id,weight,X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X1_25,X1_26,X1_27,X1_28,X1_29,X1_30,X1_31,X1_32,X1_33,X1_34,X1_35,X1_36,X1_37,X1_38,X1_39,X1_40,X1_41,X1_42,X1_43,X1_44,X1_45,X1_46,X1_47,X1_48,X1_49,X1_50,att_thresh
5414,1,-1.534028314,-0.009727626,2.146919784,1.808136076,3.378154044,0.420364238,0.060582253,1.024873959,0.945535318,-0.202267142,-0.301430528,-0.754646979,1.996475801,-0.689751235,-2.057255443,-0.45133304,0.27817712,0.032633627,-0.414067918,3.0627282,2.210273404,1.839217062,1.997543579,1.684490505,1.229869907,-2.461808843,-1.496653219,2.540643851,3.4652487,2.86770486,2.308867245,-2.64339919,-3.059012581,-0.75253459,-0.729766058,-0.378104391,-0.35864407,-1.06810082,-0.259362165,-0.766214702,-2.61729674,-2.73436446,-2.701847009,-1.560863867,-0.858851336,-1.773753323,-1.198622555,-0.011334276,0.874378956,-2.327776072,-1.94
5415,1,-2.330663533,0.755446659,0.594373303,2.96789821,4.640627775,-1.233815622,-0.992712532,-0.604441459,-0.544028563,-0.39687403,-1.066152893,-1.110926232,0.96753659,-0.98355752,-3.029021015,-0.401177071,0.309084174,-0.029153438,-0.29249313,4.7626536,1.479225842,1.09644888,1.852376615,1.459616812,2.054284099,-2.354622013,-0.747455343,4.141133713,4.394728263,4.964796213,3.424866813,-4.142203801,-4.863641286,-1.823911921,-1.75564463,-1.18390344,-0.953704903,-1.408648849,-0.969389778,-1.827537434,-3.533877124,-4.103480879,-3.699779408,-1.576712331,1.466851932,0.110414658,1.901136716,3.361901661,2.222212017,-0.968084365,-2.88
5419,1,-3.278133936,-2.166620919,1.635726602,0.515401778,0.956646396,-0.870591326,0.634044616,-0.579024444,-0.750342211,0.883590915,-1.632535534,-1.331263253,2.339013759,-1.755772486,-2.140399854,-1.107822182,-1.48379029,-1.184249732,-1.729852833,2.460053161,1.688635133,1.80293153,2.050365648,2.562925954,1.658485524,-4.800102388,-3.527334003,0.988192046,1.391282255,1.097854129,1.047720242,-5.542194475,-5.670059575,-2.779266348,-2.819407008,-0.324664143,-0.969815592,-0.355294249,0.291875205,-0.191707056,2.310811649,0.411901609,1.184041099,0.441826628,4.276991391,3.714542636,4.703728981,3.93854005,-0.27984595,2.282960852,-2.34
5434,1,-2.31907137,1.151244468,2.303445129,1.730736207,1.486160847,0.270730087,0.559668318,0.388707595,1.028544693,0.200064128,-1.29986306,-0.555162299,1.083353751,-0.842367906,-3.052023583,0.704017717,1.244823443,0.484378732,0.739404354,2.058451347,2.690351344,2.652434378,3.107692416,3.016426056,1.95571454,-4.199686709,-2.233918484,2.883480814,2.24067927,2.998648025,1.501662419,-2.64410405,-3.181085651,-0.158723837,-0.2371895,-1.236163053,-1.156689229,-1.068035185,-1.128805727,-1.930979902,-5.251930213,-6.528941475,-5.628117025,-1.40329502,2.278269344,1.35129001,2.110688266,2.182369025,-0.133234258,-0.214049187,-5.04
5441,1,-1.058530946,3.039488769,2.8925785,-1.619999825,-2.315338419,2.243450094,1.915402129,2.814008576,3.89334355,0.793669116,-1.547523508,0.058685523,-0.663221467,0.119222032,-3.605880238,3.105587765,3.651482788,3.51105515,3.36153899,-0.173420381,3.051298836,2.995685479,3.802319126,3.298855841,1.930127193,-3.708025058,-3.261556421,-0.845184814,-1.61241747,-1.774393567,-1.768261512,-2.756714719,-2.73001903,-0.114733906,0.031893208,-4.84274715,-4.632327188,-3.951758663,-4.445578344,-4.120563275,0.646698363,0.040237012,0.867440198,-2.853499401,2.380501435,2.886456995,1.757565505,-0.007582827,-3.012497254,2.333183208,-0.58
5473,1,-0.628188631,3.057857946,1.875875862,-3.60726875,-2.483719015,0.993028465,0.544411545,1.882428429,2.231509126,-0.381763463,0.817724895,1.501191714,-0.059971156,1.406613681,-0.317037342,2.650710755,3.37223575,2.186344093,2.786421636,-1.035702553,1.886891276,2.389537229,2.879199519,2.876683188,1.196610373,-5.139023725,-4.108011675,-2.662034374,-3.741477009,-3.123266169,-3.342205065,-3.986273568,-4.341652894,-1.182482864,-1.297671756,1.046782652,1.397268271,1.398113299,1.458058806,1.347735651,-2.651842599,-3.606033859,-3.373063921,1.529514024,1.970819464,2.641020906,1.715277411,0.143495735,-1.710092481,1.595421165,-1.09
5484,1,-1.89365956,-0.633436475,2.149144852,3.367173839,3.390403559,0.467748803,0.615041052,0.443347867,0.705178759,0.088941433,-1.26547449,-1.327857936,2.159963976,-1.558961552,-2.661016933,-0.907834083,-0.209937663,-0.197258477,-0.779991103,2.784299997,2.21795198,1.755494197,1.849735484,1.538710259,1.396544192,-1.911557623,-0.781558428,4.239287425,4.601459813,4.530448475,3.337399839,-1.278759907,-1.542373209,0.427321468,0.395150437,-0.797619833,-0.900380067,-1.279495937,-0.750954731,-1.682750453,-4.714334288,-5.274015413,-4.95050315,-2.133794138,-0.207042759,-1.521598488,-0.173277542,0.514560221,0.624980966,-2.26484466,-3.64
5489,1,-0.919476328,-0.368956622,-0.640355391,-0.804642351,-0.130012975,-1.416377992,-0.575022856,-0.986854075,-1.476921226,-0.697287104,0.907659941,0.933506403,0.609536233,0.627911007,0.651884912,-0.646362112,-0.377518248,-0.812265641,-1.074204251,1.082399798,-0.553072071,-0.11039247,-0.074722793,0.612249487,0.654107728,-2.741148296,-1.835206605,-0.155942546,-0.665551091,-0.048749008,-0.302344462,-3.060350479,-3.288158924,-1.42020999,-1.457273411,2.632940201,2.762044409,2.625039553,3.409008828,2.76932255,-1.297660322,-2.527337664,-2.335570608,2.471143965,2.005371424,1.603274888,2.559692305,2.300588026,0.568660626,1.013605625,-9.16
5498,1,-2.652675538,-1.878911675,1.505385707,0.403455327,1.766786177,-0.650265089,0.472886382,-0.210981427,-0.440296656,0.476018825,-0.311988281,-0.518931311,2.708701933,-0.769122229,-0.913469032,-1.394004376,-1.492309258,-1.802754067,-1.678988896,1.740598543,1.527150834,1.817083087,1.91429439,2.055508466,0.999492306,-4.29515115,-2.825724094,0.790456003,1.123190871,1.159713367,0.949999009,-4.428436038,-5.109799944,-2.194059009,-2.319382229,2.000584165,1.63144997,1.523547836,2.345882791,1.410792902,-1.81999882,-3.386847489,-2.758989848,1.250693443,2.733276801,2.165120289,2.629270298,2.742347641,1.631772524,0.377626566,-1.16
5529,1,-1.299666626,1.390635508,3.894135493,-5.538505463,-4.428241523,-1.003611227,-1.144960731,-0.193727445,0.308112255,-1.056354675,2.520771778,3.01772595,1.050929771,2.350302466,2.13773337,2.269177193,1.55168042,-0.243735437,1.182101531,-3.122594835,3.6994434,4.698190863,5.091785975,5.043859,-0.9625967,-8.3749341,-7.116108238,-4.890524125,-5.2354446,-5.341073438,-5.420388375,-3.157501276,-3.379202112,-0.720810252,-1.092509636,4.066310288,3.993573263,4.100107538,4.470550563,4.549140713,1.069600731,-1.303448523,-0.275795353,3.372880051,2.337837027,1.788627199,-0.276694482,-1.644719058,-3.245853982,0.513789867,0.06
5684,1,-1.206718562,-0.490412762,3.172966515,-0.575003485,-2.293183095,1.784850102,2.568443265,1.832948456,2.200145067,1.381920833,-0.723322269,-0.199061806,1.701622784,-0.664748113,-2.02035617,0.48533761,0.626284746,0.855707296,0.398554805,-1.303536237,2.559640836,2.65412061,2.672172528,2.822852694,0.867316198,-3.813266263,-3.313208524,-0.106564671,-0.080415821,-0.937734314,-0.688097991,-1.449215021,-0.883718847,0.489902694,0.604905158,-1.490502001,-1.837540132,-1.42117903,-1.04577937,-1.513181932,0.619206563,-0.196363076,0.34719092,-1.369634854,1.116329684,1.294022068,0.314101606,-0.891279836,-3.297030411,0.440511556,-1.49
5727,1,-1.230362808,-0.377407202,-1.528257594,0.442730953,1.363907172,-0.485679564,1.546992827,0.019595963,-0.191641398,1.534745962,-0.519798763,-0.783320546,0.323813825,-0.573644259,-2.045381736,-0.788697801,-0.619332645,-0.107860969,-0.610312644,1.991450819,-0.853220084,-0.694089602,-0.181397324,-0.108781932,1.831395041,-0.476074306,0.322187622,0.518584085,0.421833788,0.834943616,0.945926108,-4.306985051,-4.820577263,-2.564389724,-2.347258326,-1.235512369,-0.975112621,-1.036371211,-0.649644795,-1.252929839,-0.083727849,-0.700894929,-0.362784153,0.011355806,3.186041123,3.460511408,4.638660669,4.3743289,2.189932843,2.552510779,-4.87
5748,1,-1.266391747,1.484021049,3.577965088,-5.21122995,-4.126560421,-1.457232275,-1.365050919,-0.684451087,0.057293226,-0.949674992,2.45320786,3.199161543,0.692409623,2.567673586,1.830860507,2.205754541,1.439762818,-0.308474712,1.041242869,-2.681457671,3.549475536,4.473758125,5.190445025,4.906396,-0.935807235,-8.0914252,-6.778672013,-4.59624315,-4.889548536,-4.89387085,-5.147527888,-3.193193945,-3.407694585,-0.92456969,-1.177882868,3.272311568,3.333751129,3.489591835,3.8417802,3.9011351,1.676426336,-0.620536068,0.49239702,2.735600114,2.706915274,1.929444793,0.098577625,-1.035924625,-3.083974806,0.68003684,0.33
5754,1,-1.799539992,1.322698395,1.314297358,-0.469958952,1.551582514,-0.417563325,-0.620405848,0.168996967,0.293133979,-0.239126247,-0.115930591,-0.373284105,1.024779182,-0.204299529,-1.016060548,0.906487554,1.110116163,0.61709215,0.806866401,1.527776452,1.815696944,1.88601524,2.379880085,2.069536643,1.191214131,-3.277892309,-1.990403819,0.135255943,0.242531349,0.501208119,-0.139318771,-3.905354115,-4.614129525,-1.724375711,-1.794271101,0.608733129,0.87235783,0.437489468,0.814693033,0.586047404,-1.680004337,-2.497219647,-2.164441448,0.279615571,1.392111847,0.474855187,0.815975004,1.019075861,0.975662887,-0.098202873,-1.6
5759,1,-0.441943103,2.052775195,1.41601117,-3.164348625,-1.059008567,-0.460265089,-1.102798863,0.020554254,0.083429624,-0.662118715,1.347430682,0.931836252,0.294860697,1.198207702,1.450747107,1.780071766,1.55967462,0.791781098,1.42048261,-1.107937788,1.693705678,2.157347941,2.628524923,1.976671328,-0.328318599,-3.444847176,-2.582111064,-2.607522061,-2.89304311,-2.618462584,-2.814624551,-1.907495666,-2.673141442,-0.309050884,-0.734733531,2.57417502,3.214933613,2.501270804,2.770241293,2.710853381,-1.584707853,-2.606060738,-2.374935365,2.068474258,0.732583437,-0.089011574,-0.855003326,-1.173893613,0.652855928,-0.434116493,-0.27
5779,1,-0.516672075,0.155333439,-0.402793288,0.333855633,0.833059507,-0.132314249,0.042095378,-0.161855074,-0.653266426,0.29579939,-0.654911539,-1.20860743,0.38722494,-0.846214232,-0.609333107,0.021045148,0.15348718,0.993127924,0.023212844,1.015359806,-0.223701241,-0.515566971,-0.240828026,-0.387591046,0.612725277,0.227263239,0.472904801,0.531723584,0.876460335,0.529197756,0.77379498,-1.155090245,-0.910435585,-0.153050983,-0.012231752,-0.705547756,-0.476891586,-0.88264402,-0.379634155,-0.422215069,1.364694545,1.23411802,1.050454311,-0.611440739,0.044387891,-0.432142575,-0.004680323,0.293342285,0.306259763,0.128731516,-8.52
5784,1,-2.184061608,-2.31238014,0.630442665,1.215113765,1.725189716,-1.479020969,-0.536938052,-1.332214692,-1.832584602,-0.375468688,-0.636809228,-0.482324527,1.658461009,-0.918207813,-1.002788192,-1.891940838,-1.94683509,-1.862218333,-2.634061523,2.664012116,0.52109336,0.641852641,0.451840447,1.1594216,0.822158954,-2.86227303,-1.958977946,1.726908601,1.858110546,1.721964076,1.716129203,-2.728778172,-3.009977728,-1.28897057,-1.340232998,0.597737189,0.23376306,0.254684998,1.181292415,0.671565738,0.679046771,-0.921458583,-0.413072647,0.754126938,2.546403938,1.831276211,3.151962692,3.348082231,1.271678395,0.917276695,-3.08
5791,1,0.008698569,1.26674786,1.442764947,-3.631381875,-2.558123086,0.911777877,0.911521411,1.739715759,1.907815703,0.134018191,1.360246644,1.859114346,0.20978677,1.734264608,0.614736446,1.437079283,1.624467712,1.007463025,1.231340882,-1.205154951,1.157315496,1.636675168,1.969634905,1.895310286,0.298208542,-3.795252039,-3.494557073,-3.229347075,-3.677279188,-3.811466629,-3.168162529,-2.914157884,-3.10578858,-0.996881188,-0.970770625,0.988519716,1.370785311,1.156945283,1.524912754,1.625721203,0.158088401,-0.510743798,-0.577234936,1.247470829,1.315976535,1.893422037,0.811284123,-0.553050703,-1.485383738,1.232905276,-2.15
5830,1,-1.076406239,0.035228825,2.81774009,-1.207675059,-1.600344002,1.160129072,1.232467255,1.348443483,1.812790266,-0.129475342,0.374437148,1.597170473,0.92073947,0.745581096,-0.977736736,0.423754682,0.629553354,-0.310215619,0.185008963,-0.647916677,2.209032303,2.748136864,2.606068208,2.808487976,0.463123185,-4.633748076,-3.530261406,-0.494173365,-1.588669068,-1.389758398,-1.395123705,-1.003840651,-1.607124699,0.726028717,0.455321272,0.396438958,0.52319378,0.47749105,0.65513245,0.219857947,-3.945431315,-5.629583988,-4.732327,0.685832741,2.163162131,2.404568516,1.923528915,1.049322891,-0.789139816,0.891179082,-2.78
5843,1,-1.351013959,1.140615301,4.008502875,-4.953169988,-4.007692627,-1.202842231,-1.489948818,-0.688316893,-0.078373008,-1.179000165,2.201581434,2.752548083,0.975655487,2.183421772,2.099886999,2.094499737,1.2187431,-0.367600433,0.946813366,-2.848944636,3.735526475,4.595559138,5.09901005,4.8059315,-1.143705969,-7.840828538,-6.625583875,-4.296846056,-4.493318533,-4.708887038,-4.8942136,-2.397078412,-2.574084334,-0.297096173,-0.631385959,3.520510715,3.505406256,3.59168945,3.984625111,4.136730613,1.489887672,-0.806313636,0.209714521,2.79694796,2.166754866,1.133939724,-0.694949878,-1.795374592,-3.117461507,0.08952865,0.26
5897,1,-2.618400807,-0.460915128,1.751231149,1.765164701,3.203617972,-1.135295814,-1.211333876,-1.298961156,-0.943533816,-0.704422557,-1.208396779,-0.850373191,0.643346375,-0.988509939,-2.225815017,-0.690662759,-0.940574095,-1.166357133,-1.117330337,2.676320394,2.018768199,2.298109311,2.641426834,1.871310611,0.659313988,-1.962502599,-0.751930671,2.619881423,2.43137662,2.744744074,1.692090261,-1.224161017,-2.474281954,-0.245060034,-0.450223427,-1.565961419,-1.478420369,-1.868259911,-1.592130366,-1.696159375,-1.5711927,-3.28221205,-2.168974145,-1.24097837,2.587421575,1.004455964,2.282928573,3.218801619,2.942626808,0.080394363,-5.72
5914,1,-1.853344726,-0.945665538,0.97965447,1.229958635,2.464409751,-1.109171433,-1.454612771,-0.97104483,-1.697757091,-1.225827209,-0.298735527,-0.97335555,1.861977317,-1.042877753,-0.120725878,-1.022026054,-0.696825083,-0.737227338,-1.421926904,2.704983905,0.773128742,0.485976031,0.49622883,0.852993103,0.905732216,-2.651651304,-1.721314772,2.083592107,2.75435324,2.43938401,1.916072124,-2.563444341,-2.725924537,-0.701311709,-0.891347523,2.227982574,2.00193338,1.562263693,2.61153992,2.014873152,-1.240051251,-2.023273103,-2.177639497,1.039904045,0.165405036,-1.184870627,-0.061636222,0.628827015,0.732003534,-1.419588254,-3.68
5931,1,-0.058940331,0.163384945,-0.173681598,-0.360739853,-0.830757655,-0.078802685,0.151187405,-0.329565315,-0.48492878,0.262843984,-0.053556529,-0.138699355,-0.237576188,-0.02458947,0.000663914,0.171127436,-0.087211164,0.654876902,-0.133789355,-0.366937043,-0.178166285,-0.068351266,0.069486069,-0.131398353,-0.007961269,0.198092968,0.215422591,-0.046608312,-0.201818905,-0.466031034,-0.237655571,0.518960663,0.749451156,0.96626114,0.873360635,-0.5244832,-0.230482797,-0.52602862,-0.182228135,-0.137713127,0.778920189,0.358101792,0.441509589,-0.213442488,0.338608269,-0.238534633,-0.054879446,-0.301330834,-0.079499798,0.27412975,-4.93
5935,1,0.544097037,1.245312463,-0.434585854,-2.018387553,-1.29705936,0.251898367,0.331200601,1.146241027,0.750957578,-0.413581328,1.468864804,1.52092183,0.190768676,1.559516049,0.982422814,0.702318876,1.438206895,0.966031067,0.713040791,-0.316060032,-0.39771516,-0.271093839,-0.056268344,0.228188805,0.545728681,-1.842445691,-1.456206163,-1.405861852,-1.968375184,-1.598584984,-1.310963524,-2.251494579,-2.319914937,-0.607939366,-0.644159184,2.444775987,2.978840214,2.359034195,3.140572808,2.462093976,-2.703560485,-2.951080921,-3.300222925,1.953974244,0.034357162,0.30139685,0.091334285,-0.40186346,-0.398258247,0.013586888,-0.65
5942,1,-0.663362735,0.255039215,0.290276069,0.975427207,2.213830028,1.005450484,1.027286307,1.270723496,0.951792088,1.158903035,-0.587533637,-1.772411765,0.778310327,-1.158097283,-1.995419134,-0.010335626,0.281899574,1.339328585,0.26623908,1.462638341,0.680691781,0.048716022,0.50757795,-0.122570892,1.016440827,0.702139229,0.817805707,0.987529299,2.046086845,1.308464981,1.621589815,-1.680337331,-1.74679381,-0.56450945,-0.227531441,-1.902127402,-1.761359049,-2.243506999,-1.842217152,-1.962806983,0.592416067,1.294983952,0.975495413,-2.086700093,-0.90945134,-1.329770096,-1.044428451,-0.479425851,1.073024968,-0.859410173,-2
5948,1,-0.044074653,-1.706113304,0.199142956,-0.23191581,0.068691803,-1.427550023,-0.519013068,-0.872482112,-1.131684946,-0.648378318,2.090172606,2.189902862,1.705837742,1.690039252,1.504254435,-1.655041526,-1.515216454,-1.917170088,-2.384987706,0.562104987,0.087150993,0.376282527,0.012451734,0.48671035,-0.516735044,-2.59605456,-1.954131411,0.253865935,0.403583535,0.267029385,0.227369689,-1.219069167,-1.100646461,-0.435591479,-0.307294278,3.6468818,3.808325925,3.063411588,4.366820425,3.39243855,-1.497602958,-2.582937055,-2.393840921,1.946615359,-0.237335413,-1.040190578,-0.638625479,0.019793226,-0.094213088,-1.700981762,2.52
6017,1,-1.824230259,1.273203316,3.608694163,-2.041236561,-1.862944319,0.196385063,0.039234145,0.473557374,1.207694375,-0.490617782,0.265206319,1.184485433,1.393862071,0.537036122,-0.510180937,1.595403221,1.758194621,0.420785274,1.153840322,-0.719789115,3.3308989,3.912998863,4.234162713,4.220765813,0.925995662,-6.953487275,-5.22129295,-0.939271961,-1.772238722,-1.298068134,-2.157460669,-2.892325081,-3.353086959,-0.150424247,-0.464582544,1.798296187,1.759314951,2.026473919,2.088552102,1.607377799,-3.526495608,-5.46655315,-4.562139038,1.278062853,2.472868323,1.900534496,1.358861039,0.150452896,-2.240895376,0.274122351,-1.97
6023,1,-0.858369565,1.916807429,2.271942483,-3.766156994,-2.880244546,-0.383521178,-0.634577656,0.152287987,0.304880118,-0.8897419,1.79532464,1.789054115,0.91495087,1.579065349,1.68465137,2.006238654,1.985873222,0.63230719,1.524254867,-1.977969433,2.091825623,2.854109498,3.140455856,3.287479763,-0.009603309,-5.95397565,-4.716247763,-2.98174232,-3.53210524,-3.196976127,-3.593920373,-2.851534704,-3.010648945,-0.458118937,-0.799305019,3.904063459,3.96185065,3.976432688,4.287833775,3.831330788,-1.959241663,-3.319160109,-2.995414127,2.92748505,1.146190961,0.724057049,-0.333672481,-1.42402737,-2.182706053,0.018228011,-10.41
6247,1,-1.134825399,-1.161133392,3.285639375,-1.348174449,-3.074213538,0.416418571,1.541807573,0.269142876,0.912066733,0.532892381,0.804083908,1.688080308,1.601092037,0.658276488,-0.135843298,-0.008779667,-0.354129135,-1.118301537,-0.64623847,-2.545475319,2.707624624,3.3567877,3.1443735,3.311397038,-0.218788533,-5.216699663,-4.04776485,-0.990498377,-1.515045364,-1.700446515,-1.903609102,0.076834984,0.19305239,1.411890575,1.166882549,1.447893566,1.14082389,1.371852754,1.664329215,0.943820273,-1.925193377,-4.047893925,-2.840234672,0.710281014,1.881306896,1.605244131,0.823446723,-0.349364081,-2.460333732,0.07564432,-1.78
6337,1,-0.552368136,-0.281412597,1.028619341,-1.330990992,-1.199129499,-0.407419495,-0.679635684,-0.666656766,-0.916435428,-0.621932461,0.510077391,0.708788299,0.365113149,0.513309017,1.111501002,-0.033238234,-0.197431355,-0.303388668,-0.563008864,-0.258346647,0.504773223,0.92686753,0.876845667,0.961191695,-0.363803972,-2.295582036,-1.755740189,-0.740203994,-1.157841467,-1.325810713,-1.135401334,-0.177586319,-0.376328547,0.779272786,0.383395399,1.330458806,1.42939517,1.23448138,1.740791338,1.711478067,0.403677873,-0.826235296,-0.416647901,1.238956466,0.913125524,0.287553681,0.065610982,-0.177109952,-0.422363252,0.156766009,-2.74
6539,1,-0.859717627,1.614905943,5.442350763,-2.677681003,-4.727450921,3.260449666,3.642984025,3.29517163,5.060735463,1.814628065,-0.286757145,1.645182672,0.641520174,0.814509887,-2.613279216,2.598581581,2.452722867,1.748995587,2.610610271,-3.7780605,4.788650725,5.394108138,5.690229375,4.820789113,0.401254564,-5.699953088,-4.787535613,-2.22523576,-3.152832485,-3.646737361,-3.503412053,0.359450349,0.295727007,2.086663942,2.188854466,-3.0516787,-3.030772988,-2.424128071,-3.045377802,-3.019538371,-2.219363713,-3.795982835,-2.357173485,-2.363875836,2.203510595,2.823113322,0.442144775,-1.857326524,-4.166730198,1.152756328,-0.63
